,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
6157,0,1,7,2,176,317,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,23,0,0,0,0,10,0,8,201,171,78,0,0,0,0,0,0,0
137135,0,2,1,2,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,10,0,36,201,171,78,0,0,0,0,0,0,0
921,1,1,11,2,225,94,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,40,76,38,43,6,1,0,0,0,0,0
138670,0,1,7,2,60,113,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
145689,0,2,10,2,24,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,167,76,1,0,0,0,0,0,0
88854,0,1,7,2,152,131,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,10,0,0,84,171,78,0,1,1,0,0,2,1
80315,19,1,7,2,72,49,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,33,1,2,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
11722,0,1,11,2,256,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,190,106,51,2,0,0,0,0,0,0
91560,0,1,7,2,153,296,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,10,0,0,201,165,76,1,0,0,0,0,0,0
76236,1,1,11,2,273,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,167,99,39,3,1,1,0,0,4,5
81155,0,1,7,2,97,354,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,10,0,27,201,171,78,0,0,0,0,0,0,0
34080,0,1,7,2,185,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,28,0,0,0,0,10,0,10,201,171,78,0,0,0,0,0,0,0
52726,0,2,1,2,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,75,0,0,0,0,10,0,2,201,171,78,0,1,0,0,0,0,0
36804,0,1,7,2,86,466,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,10,0,25,74,171,78,0,1,6,0,0,0,0
343704,47,2,9,2,28,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,201,1,1,20,36,0,0,0,0,0
146238,0,0,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,42,31,78,0,60,0,0,0,0,0
105528,0,1,7,2,80,530,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,10,0,0,64,171,78,0,2,5,0,0,0,0
89192,0,1,7,2,104,132,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
34463,0,1,7,2,140,564,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0,10,0,5,1,122,78,0,31,9,0,1,0,0
138375,0,1,7,2,173,576,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,10,0,0,188,171,78,0,0,2,0,0,0,0
80551,0,1,7,2,180,448,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
