,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
218322,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
376296,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,9,3,2,0,0,8,2,0,4,9,4,5,0,0,3,3,0,0
250608,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,91,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
488717,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
225258,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,89,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
103522,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
220252,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,90,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
208244,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
305552,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
318861,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
129693,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
150754,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
445446,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
408048,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,68,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
475870,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,6,0,0,2,2,3,4,0,4,6,3,7,0,0,0,0,1,1
267744,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
327390,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
66193,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,3,2,0,0,1,3,0,4,0,0,6,0,0,3,3,0,0
166534,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
426552,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
420093,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
341111,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
303387,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
300693,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
64648,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,4,3,2,0,0,2,3,0,4,4,2,7,0,0,3,3,0,0
230107,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,91,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
399343,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,54,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
119766,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,9,3,2,0,0,9,3,0,4,9,4,7,0,0,3,3,0,0
115271,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,17,3,2,0,0,13,3,0,4,16,7,6,0,0,3,3,0,0
265655,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
415346,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,78,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
402482,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,71,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
96721,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
361152,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,4,3,2,0,0,3,3,0,4,6,3,6,0,0,3,3,0,0
390153,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,3,2,0,0,2,3,0,4,1,1,5,0,0,3,3,0,0
462140,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,6,0,0,2,2,6,4,0,4,6,3,7,0,0,0,0,1,1
421772,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
387680,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,19,3,2,0,0,7,1,0,4,19,8,5,0,0,3,3,0,0
415335,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,50,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
324795,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
116455,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,3,3,2,0,0,2,4,0,4,3,2,7,0,0,3,3,0,0
472081,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,8,0,0,2,2,8,3,0,4,8,4,7,0,0,0,0,1,1
9283,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
300085,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
336335,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
260973,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
240229,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
223800,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,91,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
179926,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
297478,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
202564,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
203625,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
465078,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,7,0,0,2,2,7,3,0,4,7,3,7,0,0,0,0,1,1
420995,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
163658,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
285183,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
282836,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
406719,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,71,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
180847,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
152705,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
367785,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,12,3,2,0,0,9,3,0,4,9,4,7,0,0,3,3,0,0
210846,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,91,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
182062,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
154670,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,91,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
428676,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
280989,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
156113,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
204510,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,91,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
433468,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
252824,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,91,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
114643,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,3,3,2,0,0,3,5,0,4,3,2,7,0,0,3,3,0,0
71631,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,3,2,0,0,0,5,0,4,0,0,7,0,0,3,3,0,0
468455,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,2,2,1,6,0,4,0,0,8,0,0,0,0,1,1
128467,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,7,3,2,0,0,7,4,0,4,7,3,7,0,0,3,3,0,0
234481,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
382988,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,12,3,2,0,0,6,3,0,4,12,5,6,0,0,3,3,0,0
248928,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
185294,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
186323,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,91,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
363146,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,4,3,2,0,0,2,4,0,4,1,1,7,0,0,3,3,0,0
438950,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
299572,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
320759,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
223672,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
213058,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
44233,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
319339,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
350650,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,11,3,2,0,0,4,3,0,4,7,3,7,0,0,3,3,0,0
248898,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,90,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
289392,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
117642,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,5,3,2,0,0,6,4,0,4,5,2,8,0,0,3,3,0,0
204663,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
60035,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,7,3,2,0,0,5,4,0,4,7,3,7,0,0,3,3,0,0
56285,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,3,2,0,0,15,3,0,4,17,7,6,0,0,3,3,0,0
242801,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,91,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
293628,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
189493,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,91,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
381318,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,3,2,0,0,9,9,0,4,8,4,8,0,0,3,3,0,0
425227,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
424893,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
156702,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
267676,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
99291,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
334269,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
236657,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
488343,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,90,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
490099,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
272650,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
110062,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,3,2,0,0,0,4,0,4,0,0,8,0,0,3,3,0,0
175932,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
311606,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
175827,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
68557,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,13,3,2,0,0,7,3,0,4,13,5,6,0,0,3,3,0,0
329176,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
447252,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
178529,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
414822,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,72,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
9414,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,91,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
93118,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,91,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
301778,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
208503,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
191250,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
287245,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
94422,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
379515,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,12,3,2,0,0,6,3,0,4,12,5,6,0,0,3,3,0,0
312418,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
210430,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,89,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
60580,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4,3,2,0,0,5,5,0,4,4,2,7,0,0,3,3,0,0
247591,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,91,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
441311,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
376913,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,3,3,2,0,0,2,2,0,4,3,2,6,0,0,3,3,0,0
427989,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
215340,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
188138,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
314703,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
355543,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,19,3,2,0,0,9,3,0,4,1,1,8,0,0,3,3,0,0
213842,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,91,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
303133,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
206898,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
408189,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,42,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
242758,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
382049,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,3,2,0,0,32,17,0,4,6,3,8,0,0,3,3,0,0
371068,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
387034,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,19,3,2,0,0,7,1,0,4,19,8,5,0,0,3,3,0,0
447484,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
201917,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
292098,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
178483,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
195801,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,91,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
277672,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
479765,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,11,0,0,2,2,4,3,0,4,11,5,6,0,0,0,0,1,1
283303,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
56998,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,4,3,2,0,0,2,3,0,4,4,2,7,0,0,3,3,0,0
186533,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
252902,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
269000,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,91,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
193404,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,85,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
383904,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,16,3,2,0,0,6,2,0,4,16,7,5,0,0,3,3,0,0
328012,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
191649,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,91,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
215332,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
226654,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,91,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
166596,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
